Recency,Frequency,Monetary,CustomerID,K_Cluster
191,63,1352.51,18202.0,At Risk
182,28,453.85,16529.0,At Risk
205,30,517.35,16306.0,At Risk
130,18,326.9,16305.0,At Risk
118,8,170.1,16302.0,At Risk
119,9,129.97,18099.0,At Risk
199,53,983.16,16496.0,At Risk
184,13,259.5,18190.0,At Risk
153,12,92.49000000000001,16498.0,At Risk
113,14,275.77,16292.0,At Risk
161,5,102.9,16287.0,At Risk
98,79,1387.85,16503.0,At Risk
118,63,1738.16,18097.0,At Risk
178,134,918.91,16520.0,At Risk
157,12,215.20000000000002,18193.0,At Risk
163,13,263.16,16526.0,At Risk
97,20,131.18,18200.0,At Risk
209,25,308.83,18078.0,At Risk
199,14,276.53000000000003,16642.0,At Risk
169,3,76.5,17536.0,At Risk
169,31,521.86,16644.0,At Risk
179,34,257.6,17708.0,At Risk
196,8,161.25,17245.0,At Risk
177,3,50.400000000000006,17707.0,At Risk
112,46,232.41,17248.0,At Risk
160,27,794.35,17704.0,At Risk
108,69,288.29,17252.0,At Risk
99,14,221.7,17256.0,At Risk
140,99,465.44,17259.0,At Risk
200,16,58.29,17263.0,At Risk
161,7,137.45,17709.0,At Risk
130,84,447.09000000000003,17265.0,At Risk
123,19,533.5,17695.0,At Risk
119,33,305.6,17267.0,At Risk
99,4,487.15999999999997,17268.0,At Risk
219,63,1015.33,17277.0,At Risk
133,9,214.20000000000002,17694.0,At Risk
122,74,1312.47,17282.0,At Risk
129,10,151.15,17693.0,At Risk
93,19,342.46,17298.0,At Risk
119,32,565.8,17692.0,At Risk
139,17,113.06,17266.0,At Risk
130,9,570.75,17312.0,At Risk
100,36,1099.1,17242.0,At Risk
118,10,3276.4000000000005,17723.0,At Risk
171,32,284.65,17795.0,At Risk
177,23,276.49,17124.0,At Risk
144,173,828.91,17126.0,At Risk
144,123,1714.74,17787.0,At Risk
98,24,425.0,17134.0,At Risk
151,10,186.34,17781.0,At Risk
190,32,1036.6,17770.0,At Risk
150,53,354.13,17765.0,At Risk
97,34,743.18,17146.0,At Risk
174,10,130.9,17234.0,At Risk
186,12,1663.1,17152.0,At Risk
209,3,49.5,17174.0,At Risk
193,12,275.35,17176.0,At Risk
170,67,685.18,17179.0,At Risk
218,7,123.25,17187.0,At Risk
170,28,578.04,17749.0,At Risk
97,39,334.02,17189.0,At Risk
104,1,71.4,17747.0,At Risk
167,53,1494.96,17204.0,At Risk
105,15,355.11,17742.0,At Risk
168,6,141.3,17157.0,At Risk
92,57,1038.3,17320.0,At Risk
115,1,175.2,17331.0,At Risk
143,377,1729.17,17337.0,At Risk
205,39,1780.8300000000002,17597.0,At Risk
184,50,490.19,17454.0,At Risk
195,8,131.7,17455.0,At Risk
92,19,1122.72,17588.0,At Risk
101,100,620.9,17585.0,At Risk
118,16,1666.98,17457.0,At Risk
119,16,749.45,17584.0,At Risk
150,7,245.35000000000002,17464.0,At Risk
183,136,586.0,17472.0,At Risk
143,90,1891.22,17444.0,At Risk
129,14,253.9,17579.0,At Risk
212,15,252.0,17501.0,At Risk
198,94,2497.15,17504.0,At Risk
153,46,1069.52,17505.0,At Risk
120,27,169.61,17514.0,At Risk
197,5,147.4,17556.0,At Risk
130,34,611.14,17522.0,At Risk
121,2,1487.6,17553.0,At Risk
189,32,248.45,17550.0,At Risk
181,12,275.7,17531.0,At Risk
209,3,96.3,17578.0,At Risk
211,1,534.24,17443.0,At Risk
209,57,289.26,17604.0,At Risk
218,4,122.39999999999999,17436.0,At Risk
148,149,644.37,17341.0,At Risk
219,10,185.3,17670.0,At Risk
171,6,53.55,17349.0,At Risk
121,8,1740.0,17353.0,At Risk
133,31,168.73000000000002,17660.0,At Risk
130,47,815.09,17649.0,At Risk
211,49,977.7900000000001,17646.0,At Risk
210,28,495.77,17374.0,At Risk
191,44,265.99,17375.0,At Risk
155,3,508.8,17391.0,At Risk
111,28,608.23,17642.0,At Risk
211,3,48.349999999999994,17394.0,At Risk
129,26,389.7,17631.0,At Risk
106,30,567.14,17398.0,At Risk
118,170,1902.96,17400.0,At Risk
161,25,493.4,17630.0,At Risk
155,2,32.65,17408.0,At Risk
176,13,771.85,17409.0,At Risk
120,18,342.74,17429.0,At Risk
165,3,571.1999999999999,17616.0,At Risk
122,14,329.6,17615.0,At Risk
153,8,263.7,17123.0,At Risk
111,7,138.32,17122.0,At Risk
98,2,25.0,17844.0,At Risk
210,22,601.25,17849.0,At Risk
139,1,358.56000000000006,17948.0,At Risk
92,48,358.02,16780.0,At Risk
122,2,304.56,17941.0,At Risk
115,122,545.72,16788.0,At Risk
155,71,1550.53,16801.0,At Risk
165,68,314.4,16805.0,At Risk
95,87,767.92,16806.0,At Risk
134,48,908.33,16807.0,At Risk
151,8,95.81,17939.0,At Risk
210,16,385.7,17955.0,At Risk
184,13,290.84000000000003,16810.0,At Risk
104,7,113.5,16828.0,At Risk
130,19,127.17,17935.0,At Risk
148,8,168.72,16829.0,At Risk
176,11,191.35,16832.0,At Risk
125,54,372.01,17931.0,At Risk
219,16,319.98,16834.0,At Risk
120,10,180.85,16835.0,At Risk
189,23,568.69,16838.0,At Risk
92,48,1073.91,16842.0,At Risk
95,23,375.3,16816.0,At Risk
108,7,508.4599999999999,17958.0,At Risk
163,17,67.08,17960.0,At Risk
134,17,57.69,17962.0,At Risk
161,9,139.5,16647.0,At Risk
133,24,505.75,16654.0,At Risk
100,19,112.04,18018.0,At Risk
147,16,90.65,18013.0,At Risk
130,6,135.6,16668.0,At Risk
195,21,1951.7,18008.0,At Risk
127,10,657.9000000000001,16696.0,At Risk
113,71,586.4300000000001,17994.0,At Risk
218,5,1998.0,16698.0,At Risk
210,68,1017.34,16714.0,At Risk
217,5,93.35,17991.0,At Risk
177,5,79.95,17987.0,At Risk
137,26,128.65,17984.0,At Risk
157,23,652.1,17980.0,At Risk
168,11,271.59999999999997,16739.0,At Risk
202,20,346.55,17970.0,At Risk
106,139,1164.72,16755.0,At Risk
158,11,200.25,17969.0,At Risk
206,12,229.32,16756.0,At Risk
143,28,109.54,17966.0,At Risk
190,15,493.65,16763.0,At Risk
178,8,124.57,16849.0,At Risk
144,16,385.07,18024.0,At Risk
125,15,302.75,17926.0,At Risk
132,5,189.5,16866.0,At Risk
196,6,115.9,17871.0,At Risk
141,4,295.0,16998.0,At Risk
99,36,418.99,17869.0,At Risk
177,2,134.43,17026.0,At Risk
102,2,716.0,17029.0,At Risk
134,9,329.65,17866.0,At Risk
129,11,405.57,17040.0,At Risk
113,47,622.49,17042.0,At Risk
105,17,329.49,17045.0,At Risk
177,44,666.0600000000001,17874.0,At Risk
149,15,557.1,17046.0,At Risk
186,30,188.85,17051.0,At Risk
122,13,498.48,17053.0,At Risk
106,60,302.87,17070.0,At Risk
101,38,1262.68,17083.0,At Risk
115,173,1511.14,17085.0,At Risk
151,50,422.4,17105.0,At Risk
157,12,163.29999999999998,17110.0,At Risk
174,28,563.3,17115.0,At Risk
177,11,291.76,17854.0,At Risk
109,36,866.19,17048.0,At Risk
210,1,179.0,16990.0,At Risk
162,9,200.05,17877.0,At Risk
165,5,177.35999999999999,17879.0,At Risk
179,38,276.73,16883.0,At Risk
186,101,1307.1,16889.0,At Risk
108,40,1646.7,16902.0,At Risk
182,6,112.19999999999999,17900.0,At Risk
148,238,2256.48,16919.0,At Risk
151,22,103.46,17899.0,At Risk
164,91,530.23,17897.0,At Risk
217,8,50.51,17893.0,At Risk
153,5,10.5,17891.0,At Risk
172,186,1412.41,16938.0,At Risk
203,33,816.73,16943.0,At Risk
204,16,192.6,17889.0,At Risk
121,10,111.35,17887.0,At Risk
126,41,776.65,16951.0,At Risk
101,14,146.61,16952.0,At Risk
176,24,477.87,16955.0,At Risk
108,13,223.97,16961.0,At Risk
179,7,110.55000000000001,16963.0,At Risk
218,12,114.45,16965.0,At Risk
181,12,222.6,16967.0,At Risk
99,14,242.81,16968.0,At Risk
136,22,365.97,16859.0,At Risk
219,29,332.05,16823.0,At Risk
121,18,346.45,15342.0,At Risk
125,17,330.0,16147.0,At Risk
147,13,299.1,13699.0,At Risk
136,18,488.88,13705.0,At Risk
210,9,197.16,13711.0,At Risk
108,36,651.3,13720.0,At Risk
123,62,2059.41,13722.0,At Risk
209,6,199.85000000000002,13723.0,At Risk
127,29,611.24,13730.0,At Risk
211,35,579.39,13731.0,At Risk
192,29,335.34999999999997,13737.0,At Risk
154,3,45.0,13745.0,At Risk
116,52,835.8000000000001,13752.0,At Risk
143,8,202.2,13754.0,At Risk
210,6,237.6,13762.0,At Risk
174,2,21.0,13686.0,At Risk
95,9,178.7,13778.0,At Risk
119,7,1228.0,13791.0,At Risk
108,35,648.06,13799.0,At Risk
130,49,4403.58,13802.0,At Risk
175,11,742.5,13811.0,At Risk
136,51,358.46,13821.0,At Risk
168,8,163.1,13826.0,At Risk
151,27,382.9,13833.0,At Risk
203,16,235.3,13837.0,At Risk
109,108,468.33,13838.0,At Risk
121,74,1403.24,13850.0,At Risk
175,2,37.5,13856.0,At Risk
115,236,2684.06,13869.0,At Risk
111,20,363.24,13873.0,At Risk
162,8,30.48,13780.0,At Risk
181,27,500.2,13885.0,At Risk
179,3,59.5,13682.0,At Risk
141,54,269.66,13667.0,At Risk
125,21,558.42,13414.0,At Risk
197,10,236.0,13417.0,At Risk
141,6,138.85,13420.0,At Risk
100,55,1314.81,13425.0,At Risk
157,17,356.97999999999996,13453.0,At Risk
176,12,222.4,13466.0,At Risk
183,64,1199.7,13475.0,At Risk
170,55,1171.27,13476.0,At Risk
192,13,266.95,13479.0,At Risk
97,6,124.67999999999999,13489.0,At Risk
128,48,1250.0,13492.0,At Risk
118,10,205.1,13513.0,At Risk
197,22,483.8,13531.0,At Risk
143,19,424.86,13675.0,At Risk
174,57,226.29,13533.0,At Risk
136,69,1604.5,13564.0,At Risk
165,40,187.95,13568.0,At Risk
197,32,1374.0500000000002,13572.0,At Risk
147,29,523.41,13583.0,At Risk
100,116,1925.4,13593.0,At Risk
165,6,121.26,13618.0,At Risk
108,12,169.65,13621.0,At Risk
207,54,330.64,13642.0,At Risk
112,5,252.1,13645.0,At Risk
106,45,829.0,13655.0,At Risk
156,30,250.77,13656.0,At Risk
197,77,1310.8700000000001,13659.0,At Risk
171,9,150.75,13663.0,At Risk
207,10,127.31,13561.0,At Risk
99,18,213.55,13411.0,At Risk
196,15,304.07,13887.0,At Risk
174,32,638.39,13900.0,At Risk
135,3,90.0,14117.0,At Risk
114,38,663.75,14127.0,At Risk
121,20,474.0,14133.0,At Risk
125,7,115.8,14143.0,At Risk
212,23,383.62,14149.0,At Risk
207,103,1077.34,14161.0,At Risk
165,21,238.73,14162.0,At Risk
193,6,767.2,14195.0,At Risk
98,6,335.52,14196.0,At Risk
210,1,175.2,14199.0,At Risk
97,91,1803.6000000000001,14210.0,At Risk
169,25,458.13,14222.0,At Risk
102,98,960.68,14224.0,At Risk
146,17,205.45999999999998,14104.0,At Risk
175,46,888.11,14231.0,At Risk
211,87,1496.29,14245.0,At Risk
102,67,1333.9,14246.0,At Risk
133,5,120.0,14259.0,At Risk
146,17,333.97,14264.0,At Risk
101,22,425.78,14265.0,At Risk
154,49,1445.2,14267.0,At Risk
217,6,89.4,14271.0,At Risk
188,7,129.0,14280.0,At Risk
190,1,30.0,14287.0,At Risk
205,16,426.6,14288.0,At Risk
126,37,788.98,14289.0,At Risk
139,30,671.25,14293.0,At Risk
109,11,554.9399999999999,14301.0,At Risk
175,7,174.10000000000002,14241.0,At Risk
111,39,585.23,13888.0,At Risk
129,22,181.85,14100.0,At Risk
116,7,302.2,14079.0,At Risk
136,100,1723.25,13911.0,At Risk
161,9,842.65,13929.0,At Risk
101,23,608.7900000000001,13933.0,At Risk
171,16,293.2,13936.0,At Risk
161,6,115.05,13937.0,At Risk
193,6,469.34999999999997,13946.0,At Risk
168,31,584.13,13951.0,At Risk
209,113,2939.41,13952.0,At Risk
146,24,290.3,13955.0,At Risk
137,2,80.7,13967.0,At Risk
193,9,145.9,13972.0,At Risk
198,9,339.26,13976.0,At Risk
205,13,275.9,13990.0,At Risk
118,84,473.55,14083.0,At Risk
203,7,246.60000000000002,14000.0,At Risk
107,29,948.99,14006.0,At Risk
190,36,635.85,14009.0,At Risk
102,16,301.34,14013.0,At Risk
153,117,3726.69,14016.0,At Risk
147,22,631.9,14021.0,At Risk
217,14,287.06,14022.0,At Risk
113,15,307.3,14024.0,At Risk
168,28,147.20000000000002,14037.0,At Risk
101,6,1659.75,14045.0,At Risk
116,4,260.25,14053.0,At Risk
98,10,725.6400000000001,14055.0,At Risk
121,27,87.73,14076.0,At Risk
93,52,1018.06,14078.0,At Risk
126,15,256.65,14002.0,At Risk
204,8,207.85,13404.0,At Risk
119,20,468.95000000000005,13402.0,At Risk
184,19,374.0,13398.0,At Risk
120,14,2910.6,12643.0,At Risk
121,21,378.59,12644.0,At Risk
146,15,262.65,12648.0,At Risk
99,19,471.09000000000003,12649.0,At Risk
140,31,2022.33,12653.0,At Risk
142,68,2261.35,12669.0,At Risk
105,118,4045.61,12688.0,At Risk
197,15,335.01,12690.0,At Risk
118,31,677.55,12693.0,At Risk
98,14,222.7,12715.0,At Risk
125,25,429.26,12716.0,At Risk
143,42,732.7,12717.0,At Risk
105,21,379.85,12729.0,At Risk
107,8,132.7,12641.0,At Risk
171,8,197.86,12732.0,At Risk
120,12,244.38,12750.0,At Risk
108,67,2290.87,12758.0,At Risk
130,11,448.48,12763.0,At Risk
202,8,1073.05,12770.0,At Risk
141,66,1472.5500000000002,12782.0,At Risk
184,14,254.60000000000002,12790.0,At Risk
178,14,281.9,12802.0,At Risk
169,19,361.05,12809.0,At Risk
93,1,85.92,12814.0,At Risk
139,38,782.3000000000001,12815.0,At Risk
206,3,56.72,12821.0,At Risk
137,22,397.1,12833.0,At Risk
165,12,134.1,12837.0,At Risk
126,115,478.54,12743.0,At Risk
135,102,2599.25,12840.0,At Risk
203,45,1981.4,12625.0,At Risk
181,20,461.62,12601.0,At Risk
195,4,89.0,12353.0,At Risk
206,13,459.4,12355.0,At Risk
142,11,404.86,12358.0,At Risk
101,16,453.0,12363.0,At Risk
121,175,3404.12,12378.0,At Risk
176,56,1154.38,12383.0,At Risk
111,26,524.21,12399.0,At Risk
140,38,1166.71,12405.0,At Risk
209,11,374.85,12414.0,At Risk
104,22,555.0,12418.0,At Risk
92,62,1109.05,12423.0,At Risk
154,28,1741.0400000000002,12424.0,At Risk
186,27,498.03000000000003,12426.0,At Risk
98,25,465.85,12624.0,At Risk
148,6,177.72,12450.0,At Risk
146,28,593.0400000000001,12461.0,At Risk
179,28,568.6,12468.0,At Risk
157,20,385.86,12493.0,At Risk
126,14,740.5699999999999,12507.0,At Risk
134,27,768.67,12510.0,At Risk
104,19,407.75,12513.0,At Risk
134,32,508.34,12521.0,At Risk
122,47,829.52,12534.0,At Risk
158,4,67.19999999999999,12548.0,At Risk
135,53,1053.09,12560.0,At Risk
219,21,141.26,12573.0,At Risk
203,60,8550.46,12590.0,At Risk
100,20,382.09999999999997,12593.0,At Risk
126,34,613.49,12453.0,At Risk
126,74,1770.5,12853.0,At Risk
202,46,1106.4,12857.0,At Risk
177,83,1429.6200000000001,12868.0,At Risk
127,2,51.7,13194.0,At Risk
114,3,448.98,13217.0,At Risk
119,3,49.8,13218.0,At Risk
192,5,163.20000000000002,13223.0,At Risk
193,9,257.7,13227.0,At Risk
217,10,160.95,13229.0,At Risk
204,46,961.47,13235.0,At Risk
104,13,270.40000000000003,13242.0,At Risk
195,51,569.01,13243.0,At Risk
116,20,386.3,13248.0,At Risk
148,13,521.0,13253.0,At Risk
105,7,86.95,13273.0,At Risk
114,62,690.45,13280.0,At Risk
114,39,1104.85,13162.0,At Risk
147,35,341.46,13291.0,At Risk
129,3,66.4,13296.0,At Risk
161,17,330.85,13300.0,At Risk
95,71,536.63,13301.0,At Risk
146,1,63.75,13302.0,At Risk
112,1,15.0,13307.0,At Risk
142,17,456.66,13311.0,At Risk
149,14,410.1,13338.0,At Risk
192,47,789.2,13339.0,At Risk
169,17,334.85,13343.0,At Risk
114,30,625.4,13355.0,At Risk
123,31,636.42,13388.0,At Risk
195,1,59.8,13391.0,At Risk
177,14,245.7,13395.0,At Risk
181,46,790.34,13294.0,At Risk
100,42,408.77,13140.0,At Risk
130,21,426.72,13116.0,At Risk
125,1,76.5,13106.0,At Risk
206,5,354.12,12888.0,At Risk
196,4,216.5,12897.0,At Risk
140,21,353.25,12915.0,At Risk
130,97,2860.35,12916.0,At Risk
120,2,594.0,12917.0,At Risk
153,15,256.1,12922.0,At Risk
123,67,660.97,12942.0,At Risk
135,66,1312.15,12947.0,At Risk
165,38,676.5400000000001,12951.0,At Risk
105,10,163.1,12962.0,At Risk
104,5,135.95,12968.0,At Risk
189,8,144.8,12974.0,At Risk
203,14,681.9,12976.0,At Risk
148,3,34.95,12977.0,At Risk
149,20,7374.900000000001,12980.0,At Risk
112,36,594.35,12994.0,At Risk
188,16,309.0,12999.0,At Risk
98,23,456.37,13000.0,At Risk
97,5,140.55,13003.0,At Risk
165,25,503.3,13005.0,At Risk
130,38,768.27,13037.0,At Risk
204,12,270.85,13052.0,At Risk
183,10,286.5,13062.0,At Risk
184,9,228.8,13070.0,At Risk
121,22,919.61,13075.0,At Risk
171,1,17.4,13080.0,At Risk
118,57,1847.5700000000002,13082.0,At Risk
149,20,365.08000000000004,13085.0,At Risk
203,21,439.75,13092.0,At Risk
214,17,383.45,14304.0,At Risk
98,2,70.19999999999999,14314.0,At Risk
198,24,433.63,14320.0,At Risk
106,27,519.02,14323.0,At Risk
165,75,536.4,15535.0,At Risk
155,21,108.37,15537.0,At Risk
106,15,71.99000000000001,15541.0,At Risk
98,42,382.52,15550.0,At Risk
209,10,73.5,15552.0,At Risk
95,24,1352.03,15569.0,At Risk
169,139,642.67,15574.0,At Risk
143,31,253.9,15577.0,At Risk
154,11,126.0,15578.0,At Risk
112,126,3639.11,15581.0,At Risk
168,21,367.7,15585.0,At Risk
92,67,1287.49,15596.0,At Risk
176,16,298.48,15609.0,At Risk
147,7,121.0,15512.0,At Risk
133,17,280.55,15623.0,At Risk
95,49,1258.5,15625.0,At Risk
126,12,307.3,15639.0,At Risk
97,74,1422.24,15641.0,At Risk
183,30,636.4,15643.0,At Risk
158,168,682.78,15644.0,At Risk
149,22,344.8,15646.0,At Risk
196,24,636.95,15648.0,At Risk
107,1,17.4,15653.0,At Risk
182,48,1024.1000000000001,15658.0,At Risk
98,8,124.1,15663.0,At Risk
160,89,1790.8,15665.0,At Risk
209,1,76.32000000000001,15668.0,At Risk
109,8,142.75,15683.0,At Risk
108,29,544.65,15624.0,At Risk
111,9,254.1,15689.0,At Risk
181,83,944.9300000000001,15508.0,At Risk
153,53,169.81,15483.0,At Risk
92,64,1609.89,15260.0,At Risk
127,10,181.29999999999998,15261.0,At Risk
98,9,134.55,15263.0,At Risk
143,77,1442.76,15265.0,At Risk
164,5,35.05,15280.0,At Risk
193,22,164.8,15292.0,At Risk
102,1,52.0,15313.0,At Risk
191,14,226.45000000000002,15314.0,At Risk
95,15,61.57,15325.0,At Risk
200,15,1018.36,15333.0,At Risk
148,48,241.21,15334.0,At Risk
172,4,65.7,18281.0,At Risk
150,55,375.85,15349.0,At Risk
163,36,462.45,15507.0,At Risk
129,10,1061.0,15372.0,At Risk
161,151,3278.19,15379.0,At Risk
205,8,596.85,15381.0,At Risk
161,23,453.34999999999997,15384.0,At Risk
178,15,230.7,15386.0,At Risk
164,1,500.0,15389.0,At Risk
104,11,267.9,15396.0,At Risk
140,32,458.3,15402.0,At Risk
181,5,323.15999999999997,15405.0,At Risk
163,8,157.95,15412.0,At Risk
205,23,353.9,15433.0,At Risk
123,22,149.85,15438.0,At Risk
105,52,292.49,15472.0,At Risk
108,40,877.6,15480.0,At Risk
120,2,76.2,15374.0,At Risk
92,1,46.8,15690.0,At Risk
164,77,612.46,15700.0,At Risk
132,90,2127.11,15704.0,At Risk
146,44,136.04,15920.0,At Risk
164,22,296.55,15921.0,At Risk
186,10,186.75,15925.0,At Risk
104,17,394.62,15938.0,At Risk
125,11,307.2,15942.0,At Risk
157,82,369.21999999999997,15976.0,At Risk
115,21,756.62,15985.0,At Risk
203,5,80.76,16006.0,At Risk
129,9,356.82,16027.0,At Risk
188,17,360.7,16034.0,At Risk
169,18,312.73,16038.0,At Risk
133,5,2739.8,16041.0,At Risk
111,60,1102.0,16045.0,At Risk
182,35,313.53,15918.0,At Risk
165,5,90.5,16050.0,At Risk
212,8,134.8,16055.0,At Risk
92,23,1170.74,16083.0,At Risk
146,16,294.46000000000004,16091.0,At Risk
106,39,680.66,16092.0,At Risk
210,6,385.19999999999993,16109.0,At Risk
135,1,10.0,16112.0,At Risk
175,17,106.4,16113.0,At Risk
162,8,135.75000000000003,16114.0,At Risk
203,27,549.3,16116.0,At Risk
181,25,213.48,16117.0,At Risk
104,18,307.5,16122.0,At Risk
100,85,1876.06,16143.0,At Risk
149,24,671.73,16146.0,At Risk
137,63,727.2,16054.0,At Risk
170,14,241.02,15912.0,At Risk
165,6,186.89999999999998,15909.0,At Risk
168,98,480.71,15907.0,At Risk
193,6,143.1,15705.0,At Risk
135,16,326.34000000000003,15713.0,At Risk
137,91,829.88,15716.0,At Risk
193,11,218.25,15724.0,At Risk
204,5,85.0,15729.0,At Risk
204,11,254.1,15732.0,At Risk
106,23,1308.7900000000002,15734.0,At Risk
126,17,148.23,15746.0,At Risk
210,6,248.0,15759.0,At Risk
107,19,541.15,15768.0,At Risk
125,13,197.22,15776.0,At Risk
175,24,425.48,15780.0,At Risk
141,22,413.45,15795.0,At Risk
105,8,2207.4,15797.0,At Risk
99,77,617.03,15800.0,At Risk
134,1,451.42,15802.0,At Risk
99,30,1565.74,15812.0,At Risk
199,32,1217.75,15813.0,At Risk
164,13,497.3,15825.0,At Risk
178,16,152.05,15852.0,At Risk
128,64,574.73,15855.0,At Risk
104,75,530.73,15862.0,At Risk
93,40,194.99,15866.0,At Risk
190,16,480.96000000000004,15882.0,At Risk
148,74,401.71,15889.0,At Risk
218,34,343.95,15891.0,At Risk
141,8,158.17,15895.0,At Risk
186,17,89.06,15897.0,At Risk
218,58,942.7,15898.0,At Risk
160,33,613.2,15258.0,At Risk
134,6,105.0,16149.0,At Risk
140,5,91.65,15256.0,At Risk
114,5,345.59999999999997,15247.0,At Risk
177,5,103.25,14542.0,At Risk
142,4,652.8,14548.0,At Risk
143,38,140.97,14552.0,At Risk
102,4,1432.0,14566.0,At Risk
171,192,1554.14,14573.0,At Risk
136,133,591.42,14583.0,At Risk
160,94,1018.03,14584.0,At Risk
197,21,363.15000000000003,14620.0,At Risk
176,19,300.1,14622.0,At Risk
188,48,845.03,14625.0,At Risk
162,12,431.05,14643.0,At Risk
148,19,511.25,14645.0,At Risk
193,26,233.32,14647.0,At Risk
100,7,145.15,14523.0,At Risk
161,64,269.99,14656.0,At Risk
98,12,498.18,14687.0,At Risk
200,10,95.9,14689.0,At Risk
129,64,540.3,14692.0,At Risk
210,16,116.05,14697.0,At Risk
206,5,85.53,14699.0,At Risk
190,1,179.0,14705.0,At Risk
146,10,527.18,14708.0,At Risk
139,25,159.85,14722.0,At Risk
120,15,1081.75,14737.0,At Risk
188,76,1315.69,14740.0,At Risk
104,41,843.1,14745.0,At Risk
136,67,1425.92,14758.0,At Risk
104,48,830.05,14759.0,At Risk
109,14,123.14,14658.0,At Risk
104,8,128.86,14772.0,At Risk
198,9,264.7,14513.0,At Risk
175,9,241.13,14501.0,At Risk
155,12,311.65,14327.0,At Risk
116,24,422.1,14331.0,At Risk
153,27,540.4,14338.0,At Risk
210,5,124.5,14340.0,At Risk
119,57,731.5,14344.0,At Risk
112,43,823.4,14346.0,At Risk
156,1,51.0,14351.0,At Risk
149,41,983.5600000000001,14352.0,At Risk
207,5,86.69999999999999,14353.0,At Risk
100,59,3597.15,14364.0,At Risk
177,44,215.16,14375.0,At Risk
183,11,617.05,14377.0,At Risk
209,5,67.95,14393.0,At Risk
179,19,260.82,14512.0,At Risk
141,23,549.02,14400.0,At Risk
111,7,126.15,14406.0,At Risk
99,46,1780.31,14407.0,At Risk
210,2,244.79999999999998,14423.0,At Risk
196,53,1475.14,14442.0,At Risk
172,30,435.2,14450.0,At Risk
182,19,107.85,14453.0,At Risk
147,31,1723.52,14459.0,At Risk
102,4,129.6,14460.0,At Risk
140,160,2036.68,14461.0,At Risk
95,213,1632.64,14472.0,At Risk
156,19,431.19,14481.0,At Risk
199,23,380.8,14489.0,At Risk
167,15,320.65,14491.0,At Risk
122,19,1430.45,14403.0,At Risk
119,33,712.7,14778.0,At Risk
158,6,131.45000000000002,14795.0,At Risk
154,30,800.8499999999999,14803.0,At Risk
148,27,333.65,15053.0,At Risk
205,5,370.79999999999995,15063.0,At Risk
171,58,982.21,15069.0,At Risk
97,38,696.07,15074.0,At Risk
164,37,777.55,15076.0,At Risk
204,37,803.45,15079.0,At Risk
207,26,457.81,15092.0,At Risk
95,38,1033.4,15095.0,At Risk
174,3,39916.5,15098.0,At Risk
188,48,846.1,15104.0,At Risk
133,49,1053.65,15108.0,At Risk
125,13,266.9,15120.0,At Risk
106,68,1527.4,15122.0,At Risk
143,10,722.7,15045.0,At Risk
198,44,997.47,15123.0,At Risk
119,25,919.62,15133.0,At Risk
217,12,235.75,15143.0,At Risk
156,42,757.64,15146.0,At Risk
125,23,520.8000000000001,15149.0,At Risk
146,36,862.65,15157.0,At Risk
146,29,622.85,15182.0,At Risk
111,28,748.4,15192.0,At Risk
217,13,246.22,15210.0,At Risk
168,9,305.75,15219.0,At Risk
217,17,718.95,15223.0,At Risk
105,10,297.4,15232.0,At Risk
209,111,1942.83,15235.0,At Risk
125,65,2103.16,15245.0,At Risk
161,17,284.75,15130.0,At Risk
191,5,135.93,15042.0,At Risk
162,50,160.69,15041.0,At Risk
164,16,150.31,15016.0,At Risk
189,4,271.85,14816.0,At Risk
192,48,941.0,14817.0,At Risk
172,60,304.55,14823.0,At Risk
188,8,1193.44,14828.0,At Risk
140,13,309.4,14847.0,At Risk
111,13,516.45,14855.0,At Risk
177,32,659.88,14867.0,At Risk
95,36,278.81,14869.0,At Risk
170,62,354.75,14871.0,At Risk
202,27,509.48,14873.0,At Risk
99,42,1407.8400000000001,14875.0,At Risk
123,9,569.0,14885.0,At Risk
199,18,352.2,14888.0,At Risk
139,28,468.1,14891.0,At Risk
196,30,378.42,14896.0,At Risk
149,15,585.55,14905.0,At Risk
107,38,1546.91,14918.0,At Risk
204,49,870.87,14920.0,At Risk
100,106,2140.36,14930.0,At Risk
139,40,485.28,14958.0,At Risk
163,2,88.3,14960.0,At Risk
120,14,107.74,14972.0,At Risk
99,25,1234.29,14973.0,At Risk
190,61,206.79,14985.0,At Risk
203,34,314.18,14988.0,At Risk
162,52,344.59999999999997,14998.0,At Risk
107,94,1477.89,15002.0,At Risk
139,124,1124.9,15004.0,At Risk
151,12,156.91,15007.0,At Risk
119,13,224.52,15254.0,At Risk
118,5,79.65,18282.0,At Risk
